16249869,-0.0032,-0.0601,0.9836,3.2959,-0.7324,-2.2583,16250518,-3,1,16216372,493
16260744,0.0049,-0.042,0.989,5.127,-0.9766,-3.2959,16261393,-1,0,16259265,497
16271376,0.001,-0.0581,1.0022,6.0425,-1.2207,-3.1128,16271989,-3,0,16259265,497
16281983,0.0071,-0.082,0.9929,6.5308,-3.1738,-3.9673,16282600,-2,0,16259265,497
16292799,0.0002,-0.0667,0.9978,6.7749,-3.6011,-4.2114,16293449,-2,1,16291326,497
16303435,-0.0066,-0.0527,1.0095,6.8359,-1.8921,-4.2114,16304047,-3,0,16291326,497
16314055,0.002,-0.0532,1.0073,6.8359,-1.3428,-6.2866,16314675,-4,0,16291326,497
16324665,0.0083,-0.0779,0.9971,7.2632,-2.5635,-6.1035,16325283,-1,0,16291326,497
16335482,0.0059,-0.0977,0.9958,7.2021,-2.4414,-5.127,16336132,-4,0,16334012,496
16346117,-0.0088,-0.1033,1.0034,4.2114,-0.6714,-4.0894,16346729,-3,0,16334012,496
16356737,-0.0085,-0.0757,1.0056,2.0142,0.9766,-5.4321,16357361,-3,0,16334012,496
16367549,-0.0024,-0.0771,1.0034,3.9673,0.1831,-5.6763,16368198,-1,0,16366079,494
16378182,-0.0083,-0.0916,0.9946,5.9814,0.8545,-3.2349,16378797,-3,0,16366079,494
16388786,0.0059,-0.0857,0.9832,6.8359,1.9531,-2.0142,16389404,-3,0,16366079,494
16399377,0.0183,-0.084,0.9778,7.2021,1.6479,-4.0283,16399992,-2,0,16366079,494
16410184,0.0171,-0.0757,0.9763,5.188,-0.8545,-7.1411,16410827,-3,0,16408703,495
16420818,0.001,-0.0818,0.9849,2.6245,-2.0752,-7.5684,16421439,-3,1,16408703,495
16431426,-0.0032,-0.0781,0.9885,2.8076,-1.0376,-7.1411,16432038,-1,0,16408703,495
16442254,0.0134,-0.0671,0.9851,5.8594,-0.2441,-3.7231,16442896,-4,0,16440785,492
16452965,0.0083,-0.0867,0.9895,6.4697,0.2441,-1.9531,16453587,-3,0,16440785,492
16463692,0.0159,-0.0852,0.9875,5.127,-0.9766,-3.479,16464330,-3,0,16440785,492
16474312,0.0212,-0.0728,0.9829,3.1738,-3.418,-5.6152,16474924,-1,0,16440785,492
16485121,0.0186,-0.0725,0.9863,1.9531,-5.0049,-7.2021,16485765,-3,1,16483632,493
16495754,0.002,-0.0803,0.9917,1.77,-4.0894,-5.8594,16496372,-4,0,16483632,493
16506352,0.0066,-0.0779,0.99,1.5869,-3.1738,-4.5166,16506967,-1,0,16483632,493
16517167,0.0107,-0.0845,0.9814,1.9531,-2.7466,-3.6621,16517811,-2,0,16515687,493
16527801,0.0229,-0.0767,0.9705,4.6997,-4.1504,-2.0142,16528420,-3,0,16515687,493
16538403,0.0391,-0.0635,0.9612,7.5684,-5.0659,-0.3052,16539016,-2,0,16515687,493
16549006,0.0435,-0.0498,0.9712,10.0098,-5.127,0.7324,16549626,-3,0,16515687,493
16559843,0.0078,-0.0823,0.9915,9.7046,-3.418,3.7842,16560493,-4,-1,16558382,488
16570469,-0.001,-0.1018,0.9968,7.0801,-2.8076,5.9814,16571086,-4,0,16558382,488
16581065,0.0146,-0.0896,0.9868,5.0659,-2.6855,5.3101,16581684,-2,0,16558382,488
16591853,0.0146,-0.0969,0.9885,2.9297,-2.4414,4.0283,16592501,-3,0,16590383,488
16602474,0.0115,-0.0898,0.9937,1.709,-3.54,0.8545,16603089,-2,0,16590383,488
16613061,0.0198,-0.0696,0.9854,3.7231,-4.2114,1.4648,16613680,-2,-1,16590383,488
16623674,0.0476,-0.0347,0.9749,8.0566,-4.4556,2.9907,16624294,-3,0,16590383,488
16634476,0.0364,-0.0396,0.9856,12.5122,-3.8452,5.9814,16635120,-4,0,16632995,489
16645099,0.0076,-0.0776,1.0051,11.9019,-0.6104,9.4604,16645713,-1,-1,16632995,489
16655701,0.0144,-0.0679,1.0032,9.3994,0.1221,6.7139,16656321,-4,0,16632995,489
16666687,0.0166,-0.0806,1.0029,5.5542,-1.8921,2.3804,16667338,-3,0,16665223,487
16677310,0.0056,-0.0898,1.0015,-0.3662,-2.1362,0.3662,16677922,-3,0,16665223,487
16687916,0.0151,-0.0879,0.9917,-3.7842,-1.5259,1.2817,16688536,-1,0,16665223,487
16698521,0.0186,-0.0713,0.9873,-0.5493,0.061,5.3711,16699139,-2,0,16665223,487
16709328,0.0225,-0.0527,0.9844,3.3569,-0.2441,7.7515,16709972,-2,0,16707849,485
16719945,0.0344,-0.0479,0.981,7.7515,-2.0142,9.1553,16720564,-2,0,16707849,485
16730538,0.0334,-0.064,0.98,7.8125,-3.418,8.1787,16731158,-3,0,16707849,485
16741345,0.0234,-0.0779,0.9814,4.5166,-5.3711,5.3101,16741988,-4,-1,16739865,484
16751986,0.0129,-0.0801,0.9851,2.1362,-5.8594,4.9438,16752606,-1,0,16739865,484
16762611,0.0027,-0.052,0.9993,0.9766,-3.54,4.6387,16763260,-2,0,16739865,484
16773231,0.0076,-0.0061,1.0046,5.0659,-1.8311,1.709,16773843,-3,0,16739865,484
16784030,-0.0029,-0.0352,1.0188,7.3242,-0.9155,-0.5493,16784681,-2,0,16782549,492
16794685,-0.0012,-0.0642,1.0115,5.188,-1.6479,-1.5259,16795304,-3,-1,16782549,492
16805315,0.0081,-0.0586,1.0061,2.5635,-0.5493,-1.5869,16805929,-3,0,16782549,492
16816132,0.0356,-0.0352,0.9988,1.5869,-0.5493,-4.8828,16816776,-4,0,16814652,487
16826767,0.0312,-0.073,0.9956,2.0142,-2.5635,-5.8594,16827387,-1,0,16814652,487
16837373,0.0127,-0.0891,0.9976,2.1362,-2.1973,-3.7842,16837987,-3,0,16814652,487
16847985,0.0151,-0.0703,0.9932,0.061,-0.4272,-2.1973,16848606,-2,0,16814652,487
16858805,0.0352,-0.0371,0.9775,1.5869,0.3052,-5.6152,16859456,-1,0,16857330,485
16869433,0.0444,-0.0398,0.9751,1.77,-0.3662,-7.2021,16870050,-2,0,16857330,485
16880043,0.0281,-0.0676,0.9756,0.5493,-0.3052,-6.7749,16880662,-3,0,16857330,485
16890853,0.0359,-0.0896,0.9783,-1.1597,0.7935,-4.5776,16891504,-2,0,16889381,489
16901492,0.0381,-0.0745,0.9753,-1.3428,0.7324,-4.8828,16902106,-2,0,16889381,489
16912097,0.0488,-0.0635,0.9734,0.4883,-1.9531,-6.2256,16912711,-2,0,16889381,489
16922703,0.0359,-0.0723,0.9797,1.3428,-3.6011,-4.6997,16923322,-2,0,16889381,489
16933522,0.0244,-0.0964,0.9875,0.7324,-3.1128,-1.8921,16934173,-1,0,16932043,482
16944161,0.0337,-0.0718,0.9819,-1.5869,-2.8076,-2.6245,16944773,-3,0,16932043,482
16954778,0.0195,-0.0791,0.9968,-2.9907,-2.4414,-2.5024,16955399,-2,0,16932043,482
16965825,0.0134,-0.0789,1.0076,-2.6855,-0.8545,-0.8545,16966592,-1,0,16964136,486
16976606,0.0298,-0.0618,1.0027,-1.6479,-0.5493,-0.7324,16977227,-2,0,16964136,486
16987224,0.0334,-0.0781,1.002,-0.6714,-1.9531,-1.5259,16987836,-2,0,16964136,486
16997837,0.012,-0.1001,1.0107,-0.9155,-1.8311,-1.2207,16998456,-1,0,16964136,486
17008659,0.0132,-0.0923,1.009,-3.1738,-0.9155,-0.8545,17009309,-2,0,17007183,488
17019306,0.0354,-0.0671,0.9968,-3.1738,-0.4272,-0.3662,17019919,-2,0,17007183,488
17029924,0.0437,-0.0601,0.9929,0.4883,-0.7324,1.3428,17030542,-1,0,17007183,488
17040735,0.0103,-0.0981,1.0139,0.1221,0.4883,3.9062,17041385,-1,0,17039262,484
17051344,-0.0151,-0.1221,1.0273,-3.7231,2.1973,4.8218,17051955,-1,0,17039262,484
17061952,0.0042,-0.094,1.0142,-5.7983,2.5024,1.9531,17062572,-2,0,17039262,484
17072548,0.0295,-0.0542,0.9985,-3.8452,1.0376,-0.4883,17073177,0,0,17039262,484
17083335,0.0417,-0.0459,0.9946,0.3052,-0.9766,2.4414,17083977,-2,0,17081862,486
17093959,0.0288,-0.0583,0.9934,2.4414,-1.4648,5.6763,17094579,-3,0,17081862,486
17104557,0.0344,-0.0398,0.9907,3.3569,-1.5869,5.249,17105175,-1,0,17081862,486
17115355,0.0032,-0.0542,1.0039,3.9062,-1.8921,3.7231,17115999,-2,0,17113878,483
17125980,0.0056,-0.0559,1.0015,1.1597,-0.8545,2.6245,17126599,-2,0,17113878,483
17136580,0.0122,-0.0474,0.9883,-0.2441,0.7935,0.3052,17137200,-2,-1,17113878,483
17147183,0.0352,-0.0356,0.9729,0.4272,0.6104,0.6714,17147796,0,0,17113878,483
17157948,0.0342,-0.0537,0.9773,2.9297,0.7935,3.2959,17158598,-2,0,17156470,486
17168569,0.0332,-0.0498,0.9875,3.479,1.709,3.9673,17169187,-2,0,17156470,486
17179354,0.0288,-0.0439,0.9976,2.4414,0.8545,3.3569,17179969,-1,0,17156470,486
17190140,0.0369,-0.019,0.9897,3.9673,-2.6245,-1.0376,17190781,-2,0,17188668,485
17200774,0.0259,-0.0339,0.9912,3.54,-3.0518,-2.8687,17201394,-3,0,17188668,485
17211380,-0.002,-0.0681,1.0029,0.9155,-1.5869,-3.2349,17211993,-1,0,17188668,485
17222209,-0.0029,-0.0718,1.0042,-2.1973,-0.7324,-3.418,17222853,-1,0,17220727,486
17232876,0.0068,-0.0518,0.9961,-3.1738,0.3662,-3.2349,17233494,-3,0,17220727,486
17243479,0.0159,-0.0325,0.9924,-1.4038,1.4038,-2.4414,17244095,-2,0,17220727,486
17254087,0.0291,-0.0234,0.9917,2.6855,1.0986,-2.5024,17254699,0,0,17220727,486
17264869,0.0247,-0.0474,0.9968,6.1646,0.1221,-1.6479,17265518,-3,0,17263395,484
17275515,0.0088,-0.0874,1.0017,3.0518,0.4883,-1.1597,17276165,-2,0,17263395,484
17286137,0.0171,-0.0557,1,1.2207,0.061,-5.7373,17286750,0,0,17263395,484
17296924,0.0068,-0.0369,1.0044,0.7935,-0.061,-9.0942,17297575,-2,1,17295441,485
17307574,0.0115,-0.0266,0.998,1.9531,0.7935,-9.2773,17308192,-2,0,17295441,485
17318167,0.0259,-0.0405,0.9832,5.3711,1.77,-7.0801,17318781,-2,0,17295441,485
17328758,0.0293,-0.0562,0.9771,7.4463,2.6855,-5.127,17329377,-3,1,17295441,485
17339573,0.0315,-0.0518,0.9746,7.9956,3.1738,-4.9438,17340222,-2,0,17338094,482
17350198,0.0378,-0.0405,0.9727,6.7139,2.0142,-6.0425,17350810,-1,0,17338094,482
17360790,0.0217,-0.0601,0.9744,6.5918,2.0142,-5.249,17361410,-2,1,17338094,482
17371605,0.0293,-0.0725,0.9775,5.0049,2.5635,-4.0894,17372254,-3,0,17370125,482
17382234,0.0293,-0.0835,0.9741,2.8687,2.9907,-4.6387,17382853,-3,0,17370125,482
17392804,0.0432,-0.0413,0.9688,2.8687,0.3662,-8.7891,17393423,-1,1,17370125,482
17403379,0.0525,-0.0305,0.9683,4.0894,-2.8687,-9.6436,17403993,-2,0,17370125,482
17414153,0.0242,-0.0669,0.9827,4.8828,-2.6245,-6.897,17414795,-2,0,17412697,481
17424786,0.02,-0.074,0.99,2.8687,-0.9766,-6.2866,17425406,-1,0,17412697,481
17435390,0.0242,-0.0762,0.9851,1.2817,-0.7324,-7.1411,17436003,-2,0,17412697,481
17446209,0.0425,-0.082,0.9731,1.2817,-3.54,-7.5684,17446853,-1,0,17444727,486
17456845,0.0393,-0.083,0.9739,1.9531,-4.2114,-5.5542,17457464,-1,0,17444727,486
17467463,0.0269,-0.0757,0.991,2.3193,-1.77,-2.7466,17468089,-2,0,17444727,486
17478230,0.0261,-0.0374,0.9968,2.5635,0.1831,-3.7231,17478854,-1,0,17444727,486
17489163,0.0383,-0.03,1.0034,2.5024,-0.6714,-6.4087,17489810,-2,0,17487683,486
17499797,0.0278,-0.0542,1.0095,2.6855,-1.0376,-7.9956,17500416,-1,0,17487683,486
17510399,0.0291,-0.0693,1.0032,2.4414,-0.6104,-6.958,17511014,-2,0,17487683,486
17521214,0.0442,-0.084,0.9978,3.0518,-0.1221,-5.4932,17521857,-1,0,17519733,483
17536035,0.0325,-0.0923,1.0007,0.6714,-0.6104,-5.4321,17536656,-1,0,17519733,483
17546645,0.0208,-0.0925,1.0059,-3.9062,-0.061,-6.7139,17547263,-2,0,17519733,483
17557472,0.0271,-0.0671,1.0017,-6.5308,0,-8.0566,17558120,0,0,17555994,483
17568093,0.0415,-0.0718,0.9851,-5.9204,-1.0376,-8.3618,17568705,-1,-1,17555994,483
17578722,0.0432,-0.0808,0.9712,-2.7466,-1.77,-5.4321,17579538,0,0,17555994,483
17589646,0.0437,-0.0518,0.9692,-1.4648,-1.4038,-3.0518,17590266,0,0,17555994,483
17600463,0.0464,-0.0544,0.9785,-0.6714,-0.4272,-2.8076,17601109,-1,0,17598983,481
17611114,0.0347,-0.0713,0.9973,2.0752,-0.9155,-3.479,17611728,-1,0,17598983,481
17621718,0.0225,-0.0818,1.0068,0.1221,-1.2817,-1.5869,17622337,-1,0,17598983,481
17632538,0.0208,-0.0835,0.9973,-0.8545,-0.7935,-1.5869,17633186,0,0,17631059,481
17643171,0.0347,-0.0801,0.9817,-1.8311,-1.6479,-1.9531,17643783,0,-1,17631059,481
17653787,0.0339,-0.0815,0.9722,-3.9062,-2.6855,-0.6714,17654407,0,0,17631059,481
17664390,0.0439,-0.0701,0.9617,-4.7607,-2.9907,-0.3662,17665003,0,0,17631059,481
17675203,0.0505,-0.0283,0.9661,-2.4414,-2.7466,-2.1973,17675846,-1,0,17673723,479
17685852,0.032,-0.0156,0.9932,0,-1.8311,-1.4648,17686481,0,0,17673723,479
17696444,0.0039,-0.05,1.0173,0.4272,-0.3052,-0.3052,17697056,0,-1,17673723,479
17707244,0.0259,-0.0659,0.9922,-1.8311,-1.5869,-1.9531,17707888,0,0,17705770,476
17717884,0.0349,-0.0566,0.9844,-3.1738,-2.9907,-2.1973,17718503,0,0,17705770,476
17728486,0.0291,-0.0483,0.9834,-2.8076,-2.1362,-0.4272,17729106,-1,0,17705770,476
17739105,0.0212,-0.0386,0.9927,-2.4414,-0.4883,1.3428,17739718,0,0,17705770,476
17749897,0.0112,-0.0266,1.0125,-1.1597,0.9155,0.9155,17750547,0,0,17748419,479
17760505,0.0056,-0.0276,1.0222,-0.4272,1.4038,-0.9155,17761122,0,-1,17748419,479
17771110,0.0107,-0.0549,1.0178,0.5493,0.9766,-0.9155,17771725,-1,0,17748419,479
17781905,0.0215,-0.071,1.0056,-0.2441,0.9766,-0.6104,17782552,0,0,17780427,476
17792732,0.0308,-0.0725,0.9915,-2.3804,-0.7935,-2.0142,17793355,0,0,17780427,476
17803330,0.0308,-0.0688,0.9856,-3.0518,-1.4648,-1.8311,17803943,0,0,17780427,476
17813926,0.0315,-0.0649,0.9846,-1.8921,-1.8311,-0.5493,17814546,0,0,17780427,476
17824734,0.0305,-0.0454,0.9844,-1.0376,-1.77,0.9766,17825383,0,0,17823267,475
17835355,0.031,-0.0483,0.9851,0.7324,-1.6479,3.479,17835970,0,0,17823267,475
17845927,0.033,-0.0571,0.9929,2.3193,-1.5869,4.3335,17846544,-1,-1,17823267,475
17856746,0.0291,-0.0442,1.0039,2.6855,-1.2817,3.2349,17857395,0,0,17855277,475
17867353,0.0151,-0.0603,1.0159,1.4038,-0.9766,2.8076,17867965,-1,0,17855277,475
17877935,0.0117,-0.093,1.0178,-4.0894,-0.3662,0.6104,17878554,0,0,17855277,475
17888652,0.0229,-0.0786,0.9978,-6.897,-0.9766,0.3052,17889301,0,0,17855277,475
17899488,0.04,-0.0581,0.9829,-6.958,-1.1597,2.4414,17900136,0,0,17898006,472
17910113,0.0366,-0.0442,0.9858,-4.1504,-0.8545,3.8452,17910727,0,0,17898006,472
17920704,0.0222,-0.0525,1.0005,-2.1973,-0.1221,4.6997,17921322,0,0,17898006,472
17931507,0.0154,-0.0481,1.0107,-1.709,1.2817,4.3335,17932155,1,0,17930028,471
17942117,0.0232,-0.0527,1.009,-0.8545,0.061,2.5024,17942730,0,0,17930028,471
17952692,0.0261,-0.0505,1.0022,-0.2441,-0.8545,2.0752,17953311,0,0,17930028,471
17963280,0.0283,-0.0442,0.9949,-0.9766,0.6104,2.1362,17963891,0,0,17930028,471
17974074,0.0317,-0.0513,0.9944,-0.6104,0.6714,1.5259,17974719,0,0,17972591,477
17984684,0.0317,-0.0569,0.9949,-1.2817,-0.1831,1.5869,17985302,0,0,17972591,477
17995273,0.0383,-0.0505,0.9919,-2.1362,0,1.5869,17995891,0,0,17972591,477
18006059,0.0439,-0.0381,0.981,-1.4648,-0.061,2.3804,18006707,0,0,18004579,473
18016684,0.0483,-0.0425,0.9802,0.4883,0.3052,4.5776,18017303,0,0,18004579,473
18027247,0.0352,-0.0503,0.9946,2.2583,1.6479,5.0049,18027860,0,0,18004579,473
18037812,0.0249,-0.0305,1.0005,1.0986,2.0752,3.7842,18038431,-1,0,18004579,473
18048614,0.0488,-0.0398,0.9875,1.8921,0.5493,2.6245,18049261,0,0,18047133,480
18059209,0.063,-0.0344,0.9746,-0.4272,0.061,1.5259,18059823,0,0,18047133,480
18069781,0.0627,-0.0466,0.9722,-1.709,-1.0376,0.3662,18070399,0,0,18047133,480
18080587,0.0623,-0.0312,0.9773,-1.5259,-2.1362,-0.6104,18081235,0,-1,18079109,477
18091420,0.0601,-0.0173,0.9839,-2.4414,-1.3428,-0.4883,18092033,0,0,18079109,477
18102141,0.0596,-0.0291,0.9893,-1.6479,-1.0986,0.3052,18102756,0,0,18079109,477
18112732,0.062,-0.0361,0.9922,-0.1221,-1.6479,0.6104,18113350,0,-1,18079109,477
18123550,0.0632,-0.0444,0.9956,0.1831,-1.2817,2.3193,18124199,0,0,18122075,480
18134160,0.0674,-0.0449,0.9934,0.4883,-1.5259,1.8921,18134771,0,0,18122075,480
18144737,0.0725,-0.0261,0.9956,0.2441,-2.8687,-1.3428,18145356,0,-1,18122075,480
18155558,0.0696,-0.0332,1.0012,-0.3052,-3.7842,-2.9297,18156204,0,0,18154082,480
18166189,0.0623,-0.0493,1.0068,-2.1973,-3.2959,-3.418,18166800,-1,-1,18154082,480
18176817,0.0618,-0.0457,0.9966,-3.6011,-2.2583,-3.54,18177434,0,-1,18154082,480
18187429,0.0774,-0.041,0.9871,-2.6855,-2.0142,-2.8076,18188042,0,-1,18154082,480
18198339,0.0835,-0.0415,0.9836,-1.1597,-1.709,-1.3428,18198981,0,-1,18196862,481
18208981,0.0791,-0.0652,0.989,0.7935,-1.4038,1.5259,18209598,0,-1,18196862,481
18219575,0.0725,-0.0718,0.9902,-0.4272,-1.8311,1.709,18220194,-1,-1,18196862,481
18230389,0.0667,-0.0764,0.9871,-2.5024,-2.5635,0.7324,18231031,0,0,18228915,480
18241009,0.0762,-0.0603,0.9761,-3.9062,-2.7466,0,18241628,0,-1,18228915,480
18251607,0.095,-0.0422,0.9639,-4.0283,-3.1738,-0.9155,18252226,0,-1,18228915,480
18262222,0.0918,-0.0544,0.9697,-4.0894,-3.2959,-2.7466,18262835,0,-1,18228915,480
18273037,0.0764,-0.0593,0.9788,-3.9673,-4.0283,-3.0518,18273685,0,-1,18271559,481
18283686,0.0833,-0.0481,0.978,-3.1738,-4.1504,-0.5493,18284306,0,-2,18271559,481
18294299,0.0876,-0.0293,0.9729,2.3804,-2.8687,1.4648,18294912,0,-2,18271559,481
18305304,0.0923,-0.0364,0.9756,5.3101,-3.2349,4.2114,18305947,0,-1,18303835,481
18315933,0.0742,-0.0747,0.9868,4.9438,-3.418,5.5542,18316550,-1,-2,18303835,481
18326539,0.075,-0.075,0.9888,1.5259,-4.2114,3.9062,18327157,-1,-1,18303835,481
18337146,0.0898,-0.0549,0.9839,-1.0376,-4.7607,2.1362,18337759,0,-1,18303835,481
18347948,0.084,-0.0405,0.9905,-1.0376,-4.3335,0.5493,18348595,0,-2,18346481,481
18358591,0.0784,-0.0249,1.0054,-1.2207,-3.7231,0.3662,18359209,-1,-1,18346481,481
18369209,0.0681,-0.0276,1.0183,0.5493,-2.4414,1.4648,18369823,0,-1,18346481,481
18380016,0.0754,-0.0537,1.0237,4.1504,-2.2583,2.0752,18380663,0,-2,18378536,479
18390644,0.0613,-0.0732,1.0242,2.0142,-1.77,2.6245,18391264,-1,-2,18378536,479
18401386,0.0669,-0.0645,1.0139,-1.4648,-0.7324,1.8311,18402025,0,-2,18378536,479
18412021,0.0798,-0.0444,1.0061,-2.9907,0,0.7935,18412640,0,-1,18378536,479
18422819,0.0874,-0.0249,0.9966,-0.9155,-0.6104,-0.9766,18423469,0,-1,18421345,477
18433470,0.0974,-0.0471,0.9885,-0.061,-1.77,-0.1221,18434089,0,-2,18421345,477
18444089,0.0916,-0.0747,0.9934,1.0376,-1.6479,1.1597,18444703,0,-1,18421345,477
18454891,0.0737,-0.0806,1.0078,-2.5024,-0.7324,-1.0986,18455537,-1,-3,18453410,479
18465557,0.0676,-0.0862,1.0151,-5.4932,-1.4648,-0.2441,18466184,0,-2,18453410,479
18476181,0.0718,-0.0828,1.0071,-4.6997,-1.77,-0.7935,18476795,0,-1,18453410,479
18486798,0.0723,-0.0637,1.0063,-4.3335,-2.1973,-1.1597,18487417,0,-2,18453410,479
18497635,0.0652,-0.0583,1.0078,-2.6855,-2.3193,-2.9297,18498283,0,-3,18496160,481
18508331,0.0632,-0.05,1.0071,-0.5493,-2.9297,-1.3428,18508948,0,-2,18496160,481
18518924,0.0623,-0.0542,1.0076,1.4648,-2.5635,1.4648,18519542,0,-1,18496160,481
18529689,0.0654,-0.0483,1.0054,3.1738,-2.4414,2.2583,18530337,0,-3,18528241,482
18540311,0.0486,-0.0469,1.0181,4.0894,-2.2583,1.5259,18540922,0,-3,18528241,482
18550910,0.0374,-0.053,1.0249,2.5024,-1.4038,0.4883,18551529,0,-1,18528241,482
18561503,0.0339,-0.0574,1.0166,-0.1831,0.061,-1.4648,18562117,-1,-2,18528241,482
18572330,0.04,-0.0583,1.0049,-2.5635,0.7324,-2.2583,18572972,0,-3,18570850,480
18582970,0.0579,-0.0288,0.9863,-2.6855,1.0376,-3.54,18583592,0,-1,18570850,480
18593589,0.0737,-0.0132,0.9688,-1.709,0.8545,-5.4321,18594209,0,-2,18570850,480
18604616,0.063,-0.0435,0.9648,0.1831,0.7324,-4.3335,18605380,0,-2,18602928,482
18615355,0.0569,-0.0564,0.9727,-0.4272,1.8311,-3.9673,18615969,0,-2,18602928,482
18625967,0.0562,-0.0674,0.9736,-2.0142,2.9907,-4.3335,18626585,0,-1,18602928,482
18636580,0.0669,-0.061,0.9666,-1.5869,3.479,-5.3711,18637198,0,-1,18602928,482
18647398,0.094,-0.0337,0.9553,0.7935,2.6855,-5.127,18648040,0,-2,18645917,482
18658024,0.0952,-0.0635,0.957,3.2349,2.6245,-2.1362,18658643,0,0,18645917,482
18668598,0.0847,-0.0864,0.9624,2.1362,2.5635,-0.8545,18669215,0,-3,18645917,482
18679395,0.0894,-0.0649,0.9658,0.9766,2.1973,-3.479,18680041,-1,-2,18677919,479
18690038,0.0867,-0.0601,0.9702,1.3428,1.2817,-4.7607,18690656,0,-2,18677919,479
18700630,0.0779,-0.0742,0.98,0.7324,1.6479,-4.3335,18701250,0,-2,18677919,479
18711222,0.0574,-0.0847,0.9897,-0.8545,2.8687,-4.2114,18711844,0,-2,18677919,479
18722035,0.0708,-0.0625,0.9854,-0.4272,3.9062,-3.418,18722683,0,-3,18720558,481
18732674,0.085,-0.053,0.9851,1.0986,4.4556,-3.2959,18733293,0,-2,18720558,481
18743264,0.0654,-0.0745,0.991,2.0752,4.3945,-3.1128,18743876,0,-2,18720558,481
18754073,0.0574,-0.0803,0.9905,-0.1221,3.7231,-2.0142,18754718,-1,-2,18752590,476
18764721,0.0764,-0.0591,0.9827,-1.3428,3.2959,-2.1973,18765339,0,-1,18752590,476
18775325,0.0833,-0.0381,0.9763,-0.6104,3.2959,-3.479,18775939,0,-3,18752590,476
18785936,0.0759,-0.0447,0.9827,-0.7935,3.2349,-3.6621,18786553,0,-3,18752590,476
18796760,0.0676,-0.0527,0.989,-0.5493,2.9297,-1.9531,18797411,0,-1,18795286,480
18807396,0.0737,-0.0256,0.9819,1.77,2.5024,-2.0142,18808008,0,-3,18795286,480
18818192,0.0842,-0.0142,0.9919,5.4321,3.1128,-2.3193,18818807,0,-3,18795286,480
18828991,0.0469,-0.0449,1.0142,6.4087,3.9673,-0.9766,18829639,-1,-4,18827518,473
18839633,0.0442,-0.062,1.0291,4.3335,4.8218,-0.9766,18840253,0,-2,18827518,473
18850227,0.0474,-0.0632,1.022,2.5024,4.3945,-2.8076,18850839,0,-2,18827518,473
18861030,0.0735,-0.0796,1.0176,0.9155,3.6621,-1.8921,18861681,-1,-2,18859550,479
18871676,0.0664,-0.0183,1.0386,-0.9155,5.3711,-6.1646,18872294,0,-2,18859550,479
18882281,0.0452,-0.0693,1.064,0.7935,7.3853,-5.4932,18882894,0,-3,18859550,479
18892881,0.0369,-0.0872,1.0649,1.4038,8.7891,-4.6387,18893500,0,-2,18859550,479
18903693,0.0469,-0.0757,1.0405,-0.7324,7.6904,-3.479,18904342,0,-2,18902218,476
18914342,0.0671,-0.0803,1.0334,0.061,7.8125,-2.6245,18914982,-1,-2,18902218,476
18924973,0.0735,-0.0537,1.0066,3.418,8.2397,-4.6387,18925592,0,-3,18902218,476
18935772,0.0723,-0.0508,0.999,1.4648,6.4697,-7.0801,18936421,0,-1,18934304,475
18946391,0.071,-0.0999,0.9875,1.4038,4.6387,-6.5918,18947005,0,-3,18934304,475
18956989,0.0781,-0.0981,0.9648,3.2349,2.9907,-3.7231,18957610,0,-3,18934304,475
18967593,0.0913,-0.0632,0.9436,4.8218,1.4648,-2.2583,18968212,-1,-3,18934304,475
18978410,0.0986,-0.0505,0.9399,11.6577,0.3052,-0.1221,18979053,0,-2,18976931,478
18989036,0.0779,-0.0364,0.96,14.5874,0.4272,-0.4272,18989654,-1,-4,18976931,478
18999643,0.0393,-0.0596,0.9917,12.2681,1.2207,-2.8076,19000262,-1,-3,18976931,478
19010457,0.0242,-0.0957,0.9963,7.0801,2.1362,-6.2256,19011104,0,-2,19008978,479
19021093,0.0403,-0.1174,0.9797,0.8545,3.6621,-9.0332,19021709,0,-4,19008978,479
19031660,0.0518,-0.0916,0.9529,-2.2583,4.6387,-11.2915,19032280,0,-3,19008978,479
19042247,0.0925,-0.0408,0.9194,3.6621,3.7842,-8.4229,19042861,0,-2,19008978,479
19053010,0.0837,-0.0513,0.9224,9.2773,2.5635,-5.3711,19053659,0,-3,19051553,481
19063641,0.0684,-0.0652,0.9351,10.6812,1.4648,-3.7842,19064262,-1,-4,19051553,481
19074251,0.0701,-0.0632,0.9409,11.6577,-0.9766,-2.8076,19074864,0,-2,19051553,481
19085076,0.0684,-0.0569,0.9487,11.9019,-2.9297,-2.1973,19085719,-1,-5,19083592,482
19095728,0.0515,-0.0391,0.9763,11.8408,-3.7842,-1.5259,19096346,-1,-5,19083592,482
19106348,0.0327,-0.0039,1.0015,10.0708,-4.0283,-3.7842,19106963,-1,-5,19083592,482
19117080,0.0151,-0.0105,1.0244,7.019,-3.9673,-6.4087,19117721,0,-2,19083592,482
19127924,-0.0081,-0.0149,1.0227,4.0283,-3.0518,-8.0566,19128573,0,-5,19126441,478
19138583,-0.0039,-0.0022,1.0066,1.5869,-2.1973,-6.3477,19139202,0,-4,19126441,478
19149199,-0.0073,-0.0176,1.0015,1.9531,-0.5493,-4.2725,19149811,0,-3,19126441,478
19160024,-0.0195,-0.021,1.0215,1.6479,-0.061,-5.0659,19160673,0,-4,19158545,479
